 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
  234   0.793694 5664.0  1.4696067E+09  0.9271  0.0085  0.0726  0.9809121  7.4380E-001
  235   0.794280 5664.0  1.4808067E+09  0.9273  0.0085  0.0726  0.9809106  7.4370E-001
  236   0.794866 5664.0  1.4920067E+09  0.9275  0.0085  0.0726  0.9809091  7.4360E-001
  237   0.795452 5665.0  1.5032067E+09  0.9277  0.0085  0.0725  0.9809380  7.4370E-001
  238   0.796039 5665.0  1.5144067E+09  0.9280  0.0085  0.0725  0.9809365  7.4370E-001
  239   0.796627 5665.0  1.5256067E+09  0.9282  0.0084  0.0725  0.9809653  7.4380E-001
  240   0.797245 5666.0  1.5368067E+09  0.9283  0.0084  0.0725  0.9809638  7.4380E-001
  241   0.797829 5667.0  1.5480067E+09  0.9285  0.0084  0.0724  0.9809623  7.4370E-001
  242   0.798419 5667.0  1.5592067E+09  0.9288  0.0084  0.0724  0.9809608  7.4360E-001
  243   0.799009 5667.0  1.5704067E+09  0.9290  0.0084  0.0724  0.9809896  7.4370E-001
  244   0.799601 5668.0  1.5816067E+09  0.9292  0.0084  0.0723  0.9809881  7.4360E-001
  245   0.800193 5668.0  1.5928067E+09  0.9295  0.0084  0.0723  0.9810321  7.4380E-001
  246   0.800786 5668.0  1.6040067E+09  0.9297  0.0084  0.0723  0.9810306  7.4370E-001
  247   0.801380 5669.0  1.6152067E+09  0.9299  0.0084  0.0722  0.9810290  7.4370E-001
  248   0.801974 5669.0  1.6264067E+09  0.9302  0.0084  0.0722  0.9810730  7.4380E-001
  249   0.802570 5669.0  1.6376067E+09  0.9304  0.0084  0.0722  0.9810488  7.4360E-001
  250   0.803167 5670.0  1.6488067E+09  0.9306  0.0084  0.0721  0.9811306  7.4400E-001
  251   0.803764 5670.0  1.6600067E+09  0.9309  0.0084  0.0721  0.9810874  7.4370E-001
  252   0.804362 5670.0  1.6712067E+09  0.9311  0.0084  0.0721  0.9810859  7.4360E-001
  253   0.804960 5671.0  1.6824067E+09  0.9314  0.0084  0.0721  0.9811052  7.4370E-001
  254   0.805558 5671.0  1.6936067E+09  0.9316  0.0084  0.0720  0.9811037  7.4360E-001
  255   0.806158 5671.0  1.7048067E+09  0.9318  0.0084  0.0720  0.9811230  7.4360E-001
  256   0.806759 5672.0  1.7160067E+09  0.9321  0.0084  0.0720  0.9811632  7.4380E-001
  257   0.807384 5672.0  1.7272067E+09  0.9322  0.0083  0.0719  0.9811617  7.4380E-001
  258   0.807980 5673.0  1.7384067E+09  0.9324  0.0083  0.0719  0.9811601  7.4370E-001
  259   0.808582 5673.0  1.7496067E+09  0.9327  0.0083  0.0719  0.9811586  7.4360E-001
  260   0.809186 5673.0  1.7608067E+09  0.9329  0.0083  0.0718  0.9811779  7.4370E-001
  261   0.809791 5674.0  1.7720067E+09  0.9332  0.0083  0.0718  0.9811764  7.4360E-001
  262   0.810396 5674.0  1.7832067E+09  0.9334  0.0083  0.0718  0.9811853  7.4360E-001
  263   0.811002 5674.0  1.7944067E+09  0.9336  0.0083  0.0717  0.9812775  7.4400E-001
  264   0.811609 5675.0  1.8056067E+09  0.9339  0.0083  0.0717  0.9812343  7.4370E-001
  265   0.812216 5675.0  1.8168067E+09  0.9341  0.0083  0.0717  0.9812327  7.4360E-001
  266   0.812857 5676.0  1.8280067E+09  0.9342  0.0083  0.0717  0.9812312  7.4360E-001
  267   0.813461 5676.0  1.8392067E+09  0.9345  0.0083  0.0716  0.9812297  7.4360E-001
  268   0.814072 5676.0  1.8504067E+09  0.9347  0.0083  0.0716  0.9812490  7.4360E-001
